,water2,water3,xtilt,ytilt
11696,23.39,24.72,-5.410201755282531,-1.213510250791065
11697,23.4,24.72,-5.4105345629844415,-1.213677063288911
11698,23.39,24.71,-5.410151464169229,-1.2129752458413499
11699,23.4,24.71,-5.411633831590798,-1.2135214095439617
11700,23.38,24.71,-5.411320152271324,-1.2136918547903026
11701,23.39,24.7,-5.411502436666261,-1.2152269340145927
11702,23.39,24.7,-5.411010465515571,-1.214927652696377
11703,23.38,24.7,-5.4116293884850855,-1.2137778077127164
11704,23.38,24.7,-5.41145260717352,-1.2147174342283835
11705,23.38,24.69,-5.410427637195196,-1.2141464837008076
11706,23.38,24.69,-5.424357975095132,-1.2152442738250417
11707,23.38,24.69,-5.411431716468556,-1.215776631834096
11708,23.37,24.69,-5.412568741887467,-1.2147998190343425
11709,23.39,24.68,-5.411134997267581,-1.2143919686412388
11710,23.39,24.68,-5.41123177736966,-1.214363245546189
11711,23.38,24.68,-5.410609730133242,-1.213331661289613
11712,23.38,24.68,-5.410650143124426,-1.215541961090645
11713,23.37,24.67,-5.411626835052799,-1.2149951113021105
11714,23.38,24.67,-5.411436906948547,-1.214653211805022
11715,23.38,24.67,-5.411000277886165,-1.2137364879636834
11716,23.38,24.67,-5.410046710629737,-1.2125054954491514
11717,23.38,24.67,-5.410677088791145,-1.2131797098221586
11718,23.39,24.67,-5.411901600906934,-1.2159539641768975
11719,23.39,24.67,-5.410168276681196,-1.2142999147402094
11720,23.39,24.67,-5.41094609676998,-1.214075383630362
11721,23.39,24.67,-5.409616217740017,-1.211792173635183
11722,23.39,24.67,-5.4102412253600205,-1.2114911981892642
11723,23.39,24.67,-5.4110493762886955,-1.2121622062853556
11724,23.39,24.66,-5.410612712052108,-1.2144959381217737
11725,23.39,24.66,-5.410628295177806,-1.2122078909889173
11726,23.39,24.66,-5.410712027281938,-1.2110291655884267
11727,23.39,24.66,-5.41057299288493,-1.2114031712826456
11728,23.39,24.65,-5.409237278367392,-1.2108229872565435
11729,23.4,24.66,-5.410507113807601,-1.2112241939964554
11730,23.4,24.66,-5.409323785404664,-1.2131828934503655
11731,23.4,24.65,-5.409782936557651,-1.2109885185579368
11732,23.4,24.66,-5.409743881256917,-1.211769770881891
11733,23.4,24.64,-5.409961739528085,-1.2111881149425499
11734,23.4,24.66,-5.408717974864126,-1.2101463362967289
11735,23.4,24.65,-5.409110636123915,-1.2100454087362729
11736,23.41,24.65,-5.40905666555002,-1.2117021921647795
11737,23.41,24.65,-5.408044137470332,-1.2092385425339285
11738,23.42,24.64,-5.407465263501378,-1.2088239302533843
11739,23.42,24.64,-5.40800331355302,-1.2099262859435804
11740,23.42,24.65,-5.406568306105313,-1.2079550139865087
11741,23.42,24.65,-5.407372056186806,-1.2089506200361977
11742,23.42,24.64,-5.4074406587621064,-1.209855125589438
11743,23.43,24.64,-5.407646136787526,-1.2094465306670374
11744,23.43,24.64,-5.405824753675168,-1.2084074505060247
11745,23.43,24.64,-5.406226609488365,-1.208384050143205
11746,23.43,24.64,-5.404810139378739,-1.207651958569634
11747,23.43,24.64,-5.405960667534757,-1.207615357481109
11748,23.44,24.64,-5.405134304801127,-1.2087145654928613
11749,23.44,24.63,-5.406122261054543,-1.2076688440967176
11750,23.43,24.64,-5.4050989478337135,-1.2075856347085547
11751,23.44,24.64,-5.405392727323615,-1.208079055826331
11752,23.44,24.63,-5.4051872106133345,-1.2075978211818315
11753,23.45,24.63,-5.404697046884909,-1.2066871275242121
11754,23.45,24.63,-5.404730110732395,-1.2072120473978856
11755,23.46,24.64,-5.404396551993743,-1.2074495680018946
11756,23.45,24.64,-5.403727440535761,-1.2066673692574148
11757,23.45,24.64,-5.402623783858993,-1.2071847361875419
11758,23.45,24.64,-5.4025536488343135,-1.2062263110181382
11759,23.46,24.64,-5.4025244616837265,-1.206419747326579
11760,23.46,24.63,-5.402660250827977,-1.2067984445786504
11761,23.46,24.64,-5.401032616325369,-1.2052961787704037
11762,23.46,24.63,-5.401351238398559,-1.2057340142028474
11763,23.46,24.64,-5.40125808163913,-1.2052022687999782
11764,23.47,24.63,-5.399489715560895,-1.2043600043369924
11765,23.47,24.63,-5.400878046770258,-1.205790366856253
11766,23.47,24.64,-5.401100312457359,-1.205293289647468
11767,23.47,24.64,-5.399659250313906,-1.2046689640607238
11768,23.47,24.64,-5.399842917003736,-1.205015881613024
11769,23.47,24.64,-5.40024822008733,-1.204564321650255
11770,23.47,24.63,-5.399831831866935,-1.2049399374942455
11771,23.48,24.64,-5.399257108310872,-1.2037199752819687
11772,23.48,24.64,-5.39893046289059,-1.203976297078926
11773,23.48,24.64,-5.398949729514364,-1.2050400929112182
11774,23.48,24.64,-5.398446979535654,-1.2044679003561618
11775,23.48,24.64,-5.398062379544066,-1.2054345339920953
11776,23.48,24.64,-5.398249826386387,-1.2047639122888683
11777,23.49,24.63,-5.3978988806411055,-1.2054447902949021
11778,23.49,24.64,-5.399381935654463,-1.2041474350857855
11779,23.49,24.64,-5.3983395322346395,-1.2035029158096402
11780,23.49,24.64,-5.397863496611275,-1.2035398805237802
11781,23.49,24.64,-5.397228052229943,-1.2039875143233407
11782,23.49,24.64,-5.396965584296988,-1.2051578043835491
11783,23.49,24.64,-5.396782818359665,-1.2051982875218477
11784,23.49,24.64,-5.397760233973431,-1.2032505717274038
11785,23.49,24.64,-5.397477494888857,-1.2038748230314413
11786,23.5,24.64,-5.396322806525216,-1.2036835764433154
11787,23.49,24.64,-5.396516103127489,-1.204050912370627
11788,23.49,24.64,-5.395917513844106,-1.2039602630403619
11789,23.5,24.64,-5.395667918785642,-1.204995532946698
11790,23.5,24.64,-5.396993805584726,-1.2029860622184352
11791,23.5,24.64,-5.396646019786609,-1.2027544869146496
11792,23.5,24.64,-5.396051045792415,-1.204257663941799
11793,23.5,24.64,-5.395686581074873,-1.203373447273706
11794,23.5,24.64,-5.395525866379585,-1.20419395220926
11795,23.5,24.64,-5.3955372099498975,-1.2046302270870128
11796,23.5,24.63,-5.395816788166692,-1.2027716750535153
11797,23.5,24.64,-5.395484813672911,-1.2038407927815964
11798,23.5,24.65,-5.39602797903535,-1.2036530365049931
11799,23.5,24.64,-5.395139626844808,-1.2037450106759635
11800,23.51,24.64,-5.395144360570367,-1.2037192361624238
11801,23.5,24.65,-5.394027011208813,-1.2039087070029015
11802,23.51,24.64,-5.395839587349395,-1.2030107244571273
11803,23.51,24.64,-5.39550870687923,-1.2042467813084163
11804,23.51,24.65,-5.394751424915059,-1.203592505066252
11805,23.51,24.65,-5.394611612844808,-1.204740246825951
11806,23.51,24.65,-5.393369755512799,-1.2031160178989713
11807,23.51,24.64,-5.393859648594947,-1.2037980290170307
11808,23.51,24.65,-5.394108767909821,-1.2017635345105726
11809,23.52,24.64,-5.3947495091709845,-1.2032087458584242
11810,23.52,24.65,-5.394355914302811,-1.2029965188660983
11811,23.51,24.65,-5.394195773586953,-1.2031654336222817
11812,23.52,24.65,-5.3934380125476045,-1.2032850044374912
11813,23.52,24.65,-5.3936382294678396,-1.2040571929549955
11814,23.52,24.65,-5.39438160375286,-1.2014215511218407
11815,23.52,24.64,-5.392859420622509,-1.202340879950542
11816,23.52,24.65,-5.393082401845454,-1.2026517283015163
11817,23.52,24.65,-5.3928871567559,-1.2029574196429185
11818,23.52,24.65,-5.392821411483117,-1.2032966959711402
11819,23.52,24.65,-5.392967884703553,-1.202857163850849
11820,23.52,24.64,-5.394022412778611,-1.2019227684046094
11821,23.52,24.65,-5.393720277415087,-1.2019373479858382
11822,23.52,24.64,-5.393112115176172,-1.202567455692683
11823,23.52,24.64,-5.392902666818144,-1.202343670176852
11824,23.52,24.65,-5.393632692587657,-1.2038787048366757
11825,23.52,24.65,-5.393144233876688,-1.2028633720588138
11826,23.52,24.65,-5.394123897539619,-1.2021157216903076
11827,23.52,24.65,-5.392142119076455,-1.2019770060406896
11828,23.53,24.65,-5.39302040868714,-1.201573066758935
11829,23.52,24.65,-5.3922418424627905,-1.202594153085298
11830,23.52,24.65,-5.391852305819131,-1.2027184187734599
11831,23.52,24.65,-5.393182799808049,-1.2021568627289292
11832,23.53,24.65,-5.392815476222357,-1.2014729122233636
11833,23.53,24.65,-5.392949491585829,-1.2021886679444356
11834,23.52,24.65,-5.392591644846439,-1.2020697377924074
11835,23.53,24.65,-5.392735370665732,-1.202631550026312
11836,23.53,24.65,-5.3920630113689425,-1.202266662955292
11837,23.53,24.65,-5.391585275980987,-1.2019568989174905
11838,23.54,24.65,-5.392032245433265,-1.2013361153065754
11839,23.54,24.65,-5.39225183271669,-1.2014281814979422
11840,23.53,24.65,-5.3916459869925735,-1.2019520252030307
11841,23.54,24.65,-5.3914102782924544,-1.2018796077949774
11842,23.53,24.64,-5.391815856899002,-1.2016971121401738
11843,23.53,24.65,-5.392223681980308,-1.2021045483855004
11844,23.53,24.65,-5.392489515278398,-1.2011281542782324
11845,23.53,24.65,-5.391698087040564,-1.1997708480174523
11846,23.53,24.65,-5.391992437623412,-1.2014233065084503
11847,23.54,24.65,-5.391585183641758,-1.2019222994186274
11848,23.53,24.65,-5.390957842063178,-1.2013052510884115
11849,23.53,24.65,-5.39076195188481,-1.2009754566768076
11850,23.54,24.65,-5.391048173978703,-1.2007152273908321
11851,23.54,24.65,-5.391269817447664,-1.2009502743630571
11852,23.54,24.66,-5.390762984810675,-1.2006287810597214
11853,23.54,24.65,-5.3918383761026085,-1.2010543729991354
11854,23.54,24.66,-5.391010920570844,-1.2004772412876583
11855,23.54,24.65,-5.391112599884506,-1.2014074293913486
11856,23.54,24.65,-5.391708004810465,-1.2001065334422458
11857,23.54,24.65,-5.391487000819712,-1.2006195650396658
11858,23.54,24.65,-5.390775996644104,-1.200675226963382
11859,23.54,24.65,-5.390924587123742,-1.2008766919282072
11860,23.54,24.65,-5.389994898976118,-1.1999582720237314
11861,23.54,24.65,-5.390993397884986,-1.2019672678963302
11862,23.54,24.66,-5.391070872664906,-1.2003860630169338
11863,23.54,24.65,-5.390645231640534,-1.2008464779136845
11864,23.54,24.65,-5.39035993290321,-1.1998334952405667
11865,23.54,24.65,-5.391158463248405,-1.201554035118017
11866,23.54,24.65,-5.39125439588049,-1.1998469320592993
11867,23.54,24.66,-5.390483741719138,-1.201214835727995
11868,23.54,24.66,-5.390819943427375,-1.2012203711254743
11869,23.54,24.66,-5.390442916924737,-1.2004672963829581
11870,23.54,24.65,-5.389774099147118,-1.1994961404753408
11871,23.54,24.66,-5.390512994497301,-1.200803808435329
11872,23.52,24.66,-5.38988275320524,-1.1999342830955753
11873,23.54,24.65,-5.39120413083613,-1.2003583257049557
11874,23.52,24.65,-5.391226040390662,-1.2005928014203957
11875,23.52,24.66,-5.390854986687918,-1.2005517367016103
11876,23.53,24.65,-5.39089461787324,-1.2005756027020065
11877,23.53,24.66,-5.391143068544098,-1.2004784789144516
11878,23.52,24.66,-5.390981834551878,-1.2015048683925353
11879,23.52,24.65,-5.390639845288476,-1.2002631581348546
11880,23.51,24.65,-5.390473781976604,-1.200857752491744
11881,23.51,24.66,-5.391796861887131,-1.2002910244385232
11882,23.51,24.65,-5.390995035873359,-1.2007468879736802
11883,23.51,24.66,-5.391257238216139,-1.1997094201119738
11884,23.51,24.66,-5.390893580235813,-1.200556982959941
11885,23.51,24.65,-5.391628167448932,-1.2008444346525353
11886,23.51,24.65,-5.390828960278555,-1.2002429957005105
11887,23.5,24.65,-5.391275295568321,-1.2004124103053149
11888,23.49,24.65,-5.391151038657479,-1.200569851913202
11889,23.49,24.66,-5.391214109179405,-1.1993615295981404
11890,23.49,24.66,-5.3913059768655565,-1.1995750858162997
11891,23.49,24.66,-5.391711623361137,-1.1999625184074647
11892,23.48,24.66,-5.391858607052231,-1.2000256478638867
11893,23.47,24.66,-5.392988755354701,-1.1998936264131894
11894,23.47,24.66,-5.392107590724985,-1.2002355388691133
11895,23.47,24.66,-5.391850412922092,-1.2010135025056634
11896,23.46,24.67,-5.391994585732584,-1.1998842508206204
11897,23.46,24.65,-5.392484725550226,-1.2008879261144016
11898,23.44,24.66,-5.39424732454184,-1.2006971224048388
11899,23.45,24.66,-5.3944354177919855,-1.202290547325133
11900,23.43,24.66,-5.394857672775962,-1.2014304767659898
11901,23.43,24.66,-5.39527592265303,-1.2008389013848868
11902,23.43,24.66,-5.395944490620259,-1.202071775059633
11903,23.41,24.66,-5.397310884824462,-1.2018460782348435
11904,23.41,24.66,-5.398823399962131,-1.203130163828426
11905,23.4,24.66,-5.3978357809014925,-1.2026136123568116
11906,23.4,24.66,-5.397612563749649,-1.2024045884523418
11907,23.4,24.66,-5.398265946275027,-1.2021368851964573
11908,23.39,24.65,-5.3995038792338175,-1.203098382573813
11909,23.39,24.65,-5.399620235441973,-1.2019672737023623
11910,23.39,24.65,-5.399501576305986,-1.2044581639238714
11911,23.38,24.65,-5.4001165050668005,-1.2043743291103157
11912,23.38,24.65,-5.400422994944737,-1.2032502512334167
11913,23.38,24.65,-5.400760458139897,-1.2025331745500412
11914,23.36,24.65,-5.400478827127142,-1.2036014813668463
11915,23.36,24.65,-5.400561994739212,-1.203811421923009
11916,23.36,24.65,-5.401793739819705,-1.205655698984545
11917,23.35,24.65,-5.403453273663428,-1.2048931672680663
11918,23.34,24.65,-5.4019418911772386,-1.2048010070355082
11919,23.33,24.65,-5.403361896609251,-1.2052122245863246
11920,23.33,24.65,-5.403336621357134,-1.205377416559059
11921,23.32,24.65,-5.403798985005202,-1.2053308594281307
11922,23.32,24.65,-5.4038547792532565,-1.2069979537378015
11923,23.31,24.63,-5.404957502471264,-1.205175940175993
11924,23.31,24.63,-5.405458816411029,-1.2070984179519684
11925,23.3,24.63,-5.4064589295738,-1.2077677475684583
11926,23.3,24.64,-5.406491933190749,-1.2072067157784727
11927,23.3,24.63,-5.406619793376568,-1.206710408530359
11928,23.29,24.63,-5.407563625735433,-1.2093881023162376
11929,23.29,24.63,-5.407149504228859,-1.2072281216574436
11930,23.28,24.63,-5.407804765032037,-1.2074229806734569
11931,23.28,24.63,-5.408497406712467,-1.207963975879245
11932,23.27,24.62,-5.407899604048179,-1.2074875787283272
11933,23.27,24.62,-5.409248860056533,-1.208352200550428
11934,23.26,24.62,-5.410033232778983,-1.2100082375518062
11935,23.26,24.62,-5.409281117103129,-1.2097479493653773
11936,23.26,24.61,-5.410097639836409,-1.208930422844817
11937,23.25,24.62,-5.409586772396322,-1.2092737566720748
11938,23.24,24.61,-5.410847988336248,-1.2095900907129475
11939,23.24,24.61,-5.411348997755909,-1.2099576784585926
11940,23.23,24.62,-5.412315390204264,-1.2105996779769197
11941,23.23,24.61,-5.4136766752814145,-1.2108096952007126
11942,23.22,24.61,-5.413152600891193,-1.2118701486245003
11943,23.21,24.6,-5.413936056281723,-1.2114224072995092
11944,23.21,24.6,-5.413436076190363,-1.2111994452390176
11945,23.21,24.6,-5.414461319948247,-1.2116595874515201
11946,23.2,24.6,-5.417054390175983,-1.213000363262397
11947,23.19,24.6,-5.41633126393635,-1.213123568051102
11948,23.19,24.6,-5.416134431594808,-1.2129540452700511
11949,23.18,24.6,-5.417266873936399,-1.2136140503164798
11950,23.18,24.6,-5.416928378421328,-1.214318509047382
11951,23.17,24.59,-5.418188051071414,-1.2148831541273555
11952,23.16,24.6,-5.419546358435753,-1.2154694384784372
11953,23.17,24.6,-5.420664787563069,-1.215665548362718
11954,23.16,24.59,-5.4202242862314955,-1.2154314812116767
11955,23.15,24.59,-5.420007288124236,-1.2154760819319852
11956,23.15,24.58,-5.420354909177391,-1.2161327928729844
11957,23.15,24.58,-5.420774079630912,-1.216034112894358
11958,23.15,24.58,-5.421766744098176,-1.2157080123830355
11959,23.15,24.58,-5.420801607924676,-1.2164101833697039
11960,23.14,24.58,-5.422325136336371,-1.216452215418229
11961,23.15,24.58,-5.420805846789702,-1.216134470943541
11962,23.14,24.57,-5.41997997140875,-1.2165185634164968
11963,23.14,24.58,-5.420997318408161,-1.216973258906198
11964,23.12,24.57,-5.424402341298626,-1.2161591368295914
11965,23.13,24.57,-5.42201474315478,-1.2160652316496365
11966,23.12,24.57,-5.421361201895584,-1.2164096294025504
11967,23.12,24.56,-5.420979113288643,-1.2175222497472191
11968,23.12,24.56,-5.41998413059445,-1.2172312065068418
11969,23.12,24.56,-5.420575360015472,-1.2172573527659252
11970,23.11,24.55,-5.422106872842348,-1.2157781148535027
11971,23.11,24.56,-5.422234914501006,-1.2181642513615323
11972,23.11,24.55,-5.421075651130434,-1.2179986025364196
11973,23.11,24.55,-5.42161276935796,-1.2181049768946883
11974,23.09,24.55,-5.421737508522274,-1.2186741814274813
11975,23.1,24.55,-5.421724421826516,-1.2185405566128653
11976,23.09,24.54,-5.424099969058892,-1.2169306692186554
11977,23.09,24.54,-5.423738128921266,-1.2176663516820367
11978,23.08,24.54,-5.42293800421664,-1.2184609524773562
11979,23.08,24.54,-5.4233274969938545,-1.2189267475986063
11980,23.08,24.54,-5.42284605361314,-1.2193490060649437
11981,23.08,24.54,-5.422742500201676,-1.2201314822347376
11982,23.08,24.54,-5.425263321614257,-1.2187205916026855
11983,23.08,24.54,-5.424078769199752,-1.2190819134914899
11984,23.08,24.53,-5.422825386368941,-1.2193438294054373
11985,23.07,24.53,-5.4222024336522505,-1.2199977077793405
11986,23.07,24.53,-5.422446565854415,-1.2195660628526046
11987,23.08,24.53,-5.4210761659495335,-1.2200462886495147
11988,23.08,24.53,-5.424047472508216,-1.2189610699971065
11989,23.09,24.53,-5.422152144715597,-1.2192968640404227
11990,23.09,24.53,-5.4204803049478505,-1.2195535030859372
11991,23.09,24.52,-5.420672605804056,-1.2200470836321153
11992,23.09,24.53,-5.420263710179496,-1.2189225773822214
11993,23.08,24.53,-5.418844743616498,-1.219671941711238
11994,23.1,24.53,-5.422279232605032,-1.219195076208063
11995,23.09,24.52,-5.419601684665258,-1.2187098797247709
11996,23.1,24.52,-5.4189280518485825,-1.2198603911340717
11997,23.1,24.51,-5.4189980048353315,-1.2202009300075507
11998,23.09,24.52,-5.417606683710905,-1.2195696183577727
11999,23.1,24.51,-5.417218244474809,-1.2190401419541395
12000,23.1,24.52,-5.418843822242198,-1.2190126285044078
12001,23.1,24.51,-5.416476955151735,-1.218554059279521
12002,23.1,24.52,-5.416628846015381,-1.2185933453916171
12003,23.11,24.51,-5.417122579223324,-1.2188372285530362
12004,23.11,24.51,-5.415330964492321,-1.2189049102148048
12005,23.11,24.51,-5.414575459774411,-1.2179090562860846
12006,23.11,24.5,-5.416867965611569,-1.2187767134198655
12007,23.11,24.51,-5.415223462424416,-1.2186187999884879
12008,23.11,24.5,-5.413845688432123,-1.218539720105844
12009,23.12,24.5,-5.413679625083445,-1.2182985842282184
12010,23.12,24.51,-5.412086272561681,-1.216537856585898
12011,23.13,24.5,-5.412128711348168,-1.2066980502780251
12012,23.13,24.5,-5.413039496827078,-1.2170714517681827
12013,23.13,24.5,-5.411037469735319,-1.2164100587174504
12014,23.13,24.5,-5.411167816478758,-1.2163268157232308
12015,23.14,24.5,-5.410927424645492,-1.2162219535713694
12016,23.14,24.49,-5.409984284171389,-1.215492616388265
12017,23.15,24.5,-5.4096331351061435,-1.2146122411967923
12018,23.15,24.5,-5.411328784754983,-1.2154261219159792
12019,23.15,24.49,-5.409298229752379,-1.215520161293858
12020,23.15,24.49,-5.407887337176358,-1.2139913684928207
12021,23.15,24.5,-5.408221453359719,-1.2155696624113035
12022,23.16,24.5,-5.407738010192482,-1.21392704250768
12023,23.15,24.49,-5.408033677141637,-1.2137789989243728
